958586355|01/05/2023 02:27:00 AM|STR CLEAN|475 NORTH POINT ST San Francisco CA|POINT(-122.41495828899997 37.806400858000075)
958666365|01/05/2023 02:29:00 AM|STR CLEAN|191 NORTH POINT ST San Francisco CA|POINT(-122.41025797099996 37.80698890600007)
958485172|01/05/2023 02:30:00 AM|STR CLEAN|675 WASHINGTON STREET San Francisco CA|POINT(-122.40425679099997 37.79540990900006)
958666376|01/05/2023 02:30:00 AM|STR CLEAN|2290 STOCKTON ST San Francisco CA|POINT(-122.41046184099997 37.80682676400005)
958666380|01/05/2023 02:37:00 AM|STR CLEAN|1612 STOCKTON ST San Francisco CA|POINT(-122.40921249999997 37.80061812300005)
958666391|01/05/2023 02:38:00 AM|STR CLEAN|1660 STOCKTON ST San Francisco CA|POINT(-122.409286926 37.800998519000075)
958485183|01/05/2023 04:02:00 AM|STR CLEAN|SAN FRANCISCO 4TH ST San Francisco CA|POINT(-122.41965999999996 37.777120000000025)
958666402|01/05/2023 04:06:00 AM|STR CLEAN|333 COLUMBUS AVE San Francisco CA|POINT(-122.40736357699996 37.79834243500005)
958485194|01/05/2023 04:07:00 AM|STR CLEAN|SAN FRANCISCO STILLMAN ST San Francisco CA|POINT(-122.39637495039248 37.78177765217934)
958666413|01/05/2023 04:08:00 AM|STR CLEAN|747 BROADWAY San Francisco CA|POINT(-122.40924595399997 37.79754468800007)
958485205|01/05/2023 04:09:00 AM|STR CLEAN|70 STILLMAN ST San Francisco CA|POINT(-122.39487785799997 37.782938665000074)
958485216|01/05/2023 04:12:00 AM|STR CLEAN|915 HARRISON ST San Francisco CA|POINT(-122.40217053799995 37.77876607600007)
958666435|01/05/2023 04:14:00 AM|STR CLEAN|241 BROADWAY San Francisco CA|POINT(-122.40154693699998 37.79851290300007)
958666424|01/05/2023 04:14:00 AM|STR CLEAN|245 BROADWAY San Francisco CA|POINT(-122.40158731799994 37.79850765900005)
958666446|01/05/2023 04:15:00 AM|STR CLEAN|239 BROADWAY San Francisco CA|POINT(-122.40152674599994 37.79851552500003)
958485220|01/05/2023 04:16:00 AM|STR CLEAN|975 HARRISON STREET San Francisco CA|POINT(-122.40356478099994 37.77766541600005)
958666450|01/05/2023 04:16:00 AM|STR CLEAN|250 BROADWAY San Francisco CA|POINT(-122.40165013999996 37.79851061200003)
958604835|01/05/2023 06:03:00 AM|STR CLEAN|3718 BUCHANAN ST San Francisco CA|POINT(-122.433564822 37.80427772400003)
958491914|01/05/2023 06:05:00 AM|STR CLEAN|737 ELLIS ST San Francisco CA|POINT(-122.41834689699999 37.78415093600006)
958494294|01/05/2023 06:05:00 AM|STR CLEAN|1699 VALENCIA ST San Francisco CA|POINT(-122.42001794699996 37.74548712300003)
958497761|01/05/2023 06:06:00 AM|STR CLEAN|669 ELLIS ST San Francisco CA|POINT(-122.41715169499997 37.78430243500003)
958601501|01/05/2023 06:06:00 AM|STR CLEAN|1500 POLK STREET San Francisco CA|POINT(-122.42069142399998 37.79065391900008)
958608291|01/05/2023 06:07:00 AM|STR CLEAN|2411 SACRAMENTO ST San Francisco CA|POINT(-122.43258047499995 37.79001468700005)
958645424|01/05/2023 06:07:00 AM|STR CLEAN|695 ELLIS ST San Francisco CA|POINT(-122.41751631099999 37.78425495400006)
958596030|01/05/2023 06:08:00 AM|STR CLEAN|2448 LOMBARD ST San Francisco CA|POINT(-122.44181262299998 37.79919330900003)
958627806|01/05/2023 06:08:00 AM|STR CLEAN|310 STANYAN ST San Francisco CA|POINT(-122.45471468399995 37.77529051300007)
958494305|01/05/2023 06:08:00 AM|STR CLEAN|1400 VALENCIA ST San Francisco CA|POINT(-122.42050097499998 37.75038075400005)
958491925|01/05/2023 06:08:00 AM|STR CLEAN|531 ELLIS STREET San Francisco CA|POINT(-122.41521187999996 37.784552906000044)
958601512|01/05/2023 06:08:00 AM|STR CLEAN|1620 POLK STREET San Francisco CA|POINT(-122.42091072499994 37.791723183000045)
958596026|01/05/2023 06:08:00 AM|STR CLEAN|2424 LOMBARD ST San Francisco CA|POINT(-122.44146943999999 37.79923961800006)
958601523|01/05/2023 06:08:00 AM|STR CLEAN|1700 POLK STREET San Francisco CA|POINT(-122.42106028599994 37.79245529700006)
958604846|01/05/2023 06:08:00 AM|STR CLEAN|2440 LOMBARD ST San Francisco CA|POINT(-122.44169822899994 37.79920874600003)
958497772|01/05/2023 06:08:00 AM|STR CLEAN|519 ELLIS ST San Francisco CA|POINT(-122.41507915399995 37.784569858000054)
958491936|01/05/2023 06:09:00 AM|STR CLEAN|529 ELLIS STREET San Francisco CA|POINT(-122.41518975899999 37.78455573100007)
958494316|01/05/2023 06:09:00 AM|STR CLEAN|1300 VALENCIA ST San Francisco CA|POINT(-122.42065742899996 37.75197695900005)
958608302|01/05/2023 06:09:00 AM|STR CLEAN|2238 WEBSTER ST San Francisco CA|POINT(-122.43262683299997 37.79127912000007)
958576010|01/05/2023 06:09:00 AM|STR CLEAN|310 STANYAN ST San Francisco CA|POINT(-122.45471468399995 37.77529051300007)
958576021|01/05/2023 06:10:00 AM|STR CLEAN|250 STANYAN ST San Francisco CA|POINT(-122.45484792799999 37.775737735000064)
958627810|01/05/2023 06:10:00 AM|STR CLEAN|230 STANYAN ST San Francisco CA|POINT(-122.45489249999997 37.775952493000034)
958645435|01/05/2023 06:10:00 AM|STR CLEAN|411 ELLIS ST San Francisco CA|POINT(-122.41305023999996 37.78481941900003)
958601534|01/05/2023 06:11:00 AM|STR CLEAN|2200 POLK STREET San Francisco CA|POINT(-122.42195833099998 37.79694118300006)
958532002|01/05/2023 06:11:00 AM|STR CLEAN|4197 24TH ST San Francisco CA|POINT(-122.43608142399995 37.75116534800003)
958647513|01/05/2023 06:12:00 AM|STR CLEAN|2000 WEBSTER ST San Francisco CA|POINT(-122.43220405499994 37.78919129800005)
958568074|01/05/2023 06:12:00 AM|STR CLEAN|5473 MISSION STREET San Francisco CA|POINT(-122.44432672999994 37.71300489400005)
958576032|01/05/2023 06:12:00 AM|STR CLEAN|220 STANYAN ST San Francisco CA|POINT(-122.45491478699995 37.776059872000076)
958532013|01/05/2023 06:12:00 AM|STR CLEAN|4137 24TH ST San Francisco CA|POINT(-122.43494643799994 37.75124184100008)
958384254|01/05/2023 06:12:00 AM|STR CLEAN|2030 WEBSTER ST San Francisco CA|POINT(-122.43225160399999 37.789430079000056)
958608313|01/05/2023 06:12:00 AM|STR CLEAN|2305 BUCHANAN ST San Francisco CA|POINT(-122.43094083599999 37.79122987400007)
958647524|01/05/2023 06:12:00 AM|STR CLEAN|2000 WEBSTER ST San Francisco CA|POINT(-122.43220405499994 37.78919129800005)
958558381|01/05/2023 06:13:00 AM|STR CLEAN|2443 VAN NESS AVE San Francisco CA|POINT(-122.42401171399996 37.79815232000004)
958601545|01/05/2023 06:13:00 AM|STR CLEAN|2445 VAN NESS AVE San Francisco CA|POINT(-122.42401411299994 37.79816423600005)
958601556|01/05/2023 06:13:00 AM|STR CLEAN|2445 VAN NESS AVENUE San Francisco CA|POINT(-122.42401411299994 37.79816423600005)
958491940|01/05/2023 06:13:00 AM|STR CLEAN|537 JONES ST San Francisco CA|POINT(-122.41304925899999 37.78615636300003)
958532024|01/05/2023 06:13:00 AM|STR CLEAN|4137 24TH ST San Francisco CA|POINT(-122.43494643799994 37.75124184100008)
958601560|01/05/2023 06:14:00 AM|STR CLEAN|2445 VAN NESS AVE San Francisco CA|POINT(-122.42401411299994 37.79816423600005)
958384265|01/05/2023 06:14:00 AM|STR CLEAN|2399 BUCHANAN ST San Francisco CA|POINT(-122.43108334699997 37.79193918900006)
958576043|01/05/2023 06:14:00 AM|STR CLEAN|2500 GOLDEN GATE AVE San Francisco CA|POINT(-122.45230886399997 37.776971864000075)
958645446|01/05/2023 06:14:00 AM|STR CLEAN|425 JONES ST San Francisco CA|POINT(-122.41289447999998 37.78539142400007)
958627821|01/05/2023 06:14:00 AM|STR CLEAN|2107 FULTON ST San Francisco CA|POINT(-122.45154456699998 37.775146524000036)
958558392|01/05/2023 06:14:00 AM|STR CLEAN|2402 VAN NESS AVE San Francisco CA|POINT(-122.423714384 37.79772177900003)
958497783|01/05/2023 06:15:00 AM|STR CLEAN|345 JONES ST San Francisco CA|POINT(-122.41268580399998 37.78435979500006)
958558403|01/05/2023 06:15:00 AM|STR CLEAN|2161 VAN NESS AVE San Francisco CA|POINT(-122.42340629099999 37.79536326400006)
958601571|01/05/2023 06:15:00 AM|STR CLEAN|2115 VAN NESS AVE San Francisco CA|POINT(-122.42332704199998 37.79499713300004)
958568085|01/05/2023 06:16:00 AM|STR CLEAN|630 AMAZON AVE San Francisco CA|POINT(-122.43505928999997 37.715268682000044)
958532035|01/05/2023 06:16:00 AM|STR CLEAN|3763 24TH ST San Francisco CA|POINT(-122.42665117599995 37.75174728500008)
958608324|01/05/2023 06:18:00 AM|STR CLEAN|2520 CLAY ST San Francisco CA|POINT(-122.43461652299999 37.79066490900004)
958599132|01/05/2023 06:18:00 AM|STR CLEAN|879 POTRERO AVE San Francisco CA|POINT(-122.40682793499997 37.75816872200005)
958568096|01/05/2023 06:18:00 AM|STR CLEAN|631 ITALY AVE San Francisco CA|POINT(-122.43445536299998 37.71606732400005)
958608335|01/05/2023 06:19:00 AM|STR CLEAN|2524 CLAY STREET San Francisco CA|POINT(-122.43467289299997 37.790657742000064)
958627832|01/05/2023 06:19:00 AM|STR CLEAN|1521 HAIGHT ST San Francisco CA|POINT(-122.44734530199997 37.769951664000075)
958604850|01/05/2023 06:20:00 AM|STR CLEAN|3200 STEINER ST San Francisco CA|POINT(-122.43750999299999 37.798775239000065)
958596041|01/05/2023 06:20:00 AM|STR CLEAN|3147 FILLMORE ST San Francisco CA|POINT(-122.43580051799995 37.79860903400004)
958576054|01/05/2023 06:20:00 AM|STR CLEAN|1555 HAIGHT ST San Francisco CA|POINT(-122.44782444999998 37.769890745000055)
958497805|01/05/2023 06:21:00 AM|STR CLEAN|152 LEAVENWORTH ST San Francisco CA|POINT(-122.41395578799995 37.782355418000066)
958596052|01/05/2023 06:21:00 AM|STR CLEAN|3143 FILLMORE ST San Francisco CA|POINT(-122.43579581099999 37.79858549900007)
958576065|01/05/2023 06:21:00 AM|STR CLEAN|1465 HAIGHT ST San Francisco CA|POINT(-122.44634065999998 37.770078875000024)
958601582|01/05/2023 06:21:00 AM|STR CLEAN|1051 POST STREET San Francisco CA|POINT(-122.41845469299994 37.787012282000035)
958497794|01/05/2023 06:21:00 AM|STR CLEAN|152 LEAVENWORTH ST San Francisco CA|POINT(-122.41395578799995 37.782355418000066)
958647535|01/05/2023 06:21:00 AM|STR CLEAN|2542 WEBSTER ST San Francisco CA|POINT(-122.43316079299996 37.793962290000024)
958604861|01/05/2023 06:22:00 AM|STR CLEAN|3825 FILLMORE ST San Francisco CA|POINT(-122.4374807220405 37.80609005522982)
958497816|01/05/2023 06:22:00 AM|STR CLEAN|152 LEAVENWORTH ST San Francisco CA|POINT(-122.41395578799995 37.782355418000066)
958558425|01/05/2023 06:22:00 AM|STR CLEAN|1029 POST ST San Francisco CA|POINT(-122.41928636999995 37.786905553000054)
958568100|01/05/2023 06:22:00 AM|STR CLEAN|761 GENEVA AVE San Francisco CA|POINT(-122.44288586199997 37.71837422800007)
958494320|01/05/2023 06:22:00 AM|STR CLEAN|322 14TH ST San Francisco CA|POINT(-122.42053417999995 37.76824895400006)
957403101|01/05/2023 06:22:00 AM|STR CLEAN|1025 POST ST San Francisco CA|POINT(-122.41915958999999 37.78692182300006)
958647546|01/05/2023 06:22:00 AM|STR CLEAN|2542 CLAY ST San Francisco CA|POINT(-122.43492655899996 37.79062549100007)
958558414|01/05/2023 06:22:00 AM|STR CLEAN|1031 POST ST San Francisco CA|POINT(-122.41934975999999 37.78689741900007)
958384276|01/05/2023 06:23:00 AM|STR CLEAN|2574 CLAY ST San Francisco CA|POINT(-122.43537752199995 37.79056815600006)
958568111|01/05/2023 06:23:00 AM|STR CLEAN|629 GENEVA AVENUE San Francisco CA|POINT(-122.44461864699997 37.71977136600003)
958627843|01/05/2023 06:23:00 AM|STR CLEAN|292 DIVISADERO ST San Francisco CA|POINT(-122.43714553299998 37.772040153000034)
958532046|01/05/2023 06:23:00 AM|STR CLEAN|232 14TH ST San Francisco CA|POINT(-122.41896774899999 37.76834211900007)
958604872|01/05/2023 06:23:00 AM|STR CLEAN|3029 FILLMORE ST San Francisco CA|POINT(-122.43555571199994 37.79738918400005)
957403112|01/05/2023 06:23:00 AM|STR CLEAN|1025 POST ST San Francisco CA|POINT(-122.41915958999999 37.78692182300006)
958601593|01/05/2023 06:23:00 AM|STR CLEAN|650 HYDE ST San Francisco CA|POINT(-122.41653543199999 37.78678748500005)
958645461|01/05/2023 06:23:00 AM|STR CLEAN|334 LEAVENWORTH STREET San Francisco CA|POINT(-122.41430278599995 37.78407273400006)
958601604|01/05/2023 06:24:00 AM|STR CLEAN|650 POST STREET San Francisco CA|POINT(-122.41254841399996 37.787772646000064)
958494331|01/05/2023 06:24:00 AM|STR CLEAN|200 14TH ST San Francisco CA|POINT(-122.41860684599999 37.76836373000003)
958491951|01/05/2023 06:24:00 AM|STR CLEAN|310 LEAVENWORTH ST San Francisco CA|POINT(-122.41426381899998 37.78388089500004)
958627854|01/05/2023 06:25:00 AM|STR CLEAN|608 DIVISADERO ST San Francisco CA|POINT(-122.43775794299995 37.77514179600007)
958491962|01/05/2023 06:25:00 AM|STR CLEAN|410 LEAVENWORTH STREET San Francisco CA|POINT(-122.41443668699998 37.78473359000003)
958645472|01/05/2023 06:25:00 AM|STR CLEAN|410 LEAVENWORTH STREET San Francisco CA|POINT(-122.41443668699998 37.78473359000003)
958608346|01/05/2023 06:25:00 AM|STR CLEAN|1000 FILLMORE ST San Francisco CA|POINT(-122.43177023199996 37.77870776800006)
958497820|01/05/2023 06:25:00 AM|STR CLEAN|434 LEAVENWORTH ST San Francisco CA|POINT(-122.41445570699995 37.78482620800003)
958596063|01/05/2023 06:26:00 AM|STR CLEAN|1771 UNION ST San Francisco CA|POINT(-122.42838464199997 37.79798922900005)
958601615|01/05/2023 06:26:00 AM|STR CLEAN|1000 LARKIN STREET San Francisco CA|POINT(-122.41826808499997 37.787078516000065)
958497831|01/05/2023 06:26:00 AM|STR CLEAN|540 LEAVENWORTH ST San Francisco CA|POINT(-122.41468925699996 37.78598115400007)
958532050|01/05/2023 06:26:00 AM|STR CLEAN|1515 15TH ST San Francisco CA|POINT(-122.41793795099994 37.76678309400006)
958604883|01/05/2023 06:26:00 AM|STR CLEAN|1795 UNION ST San Francisco CA|POINT(-122.42872286299996 37.79794622800006)
958576076|01/05/2023 06:26:00 AM|STR CLEAN|2415 GEARY BLVD San Francisco CA|POINT(-122.44309593399998 37.78276900000003)
958645483|01/05/2023 06:26:00 AM|STR CLEAN|540 LEAVENWORTH STREET San Francisco CA|POINT(-122.41468925699996 37.78598115400007)
958491973|01/05/2023 06:26:00 AM|STR CLEAN|414 LEAVENWORTH STREET San Francisco CA|POINT(-122.41443985699999 37.78474902700003)
958494342|01/05/2023 06:27:00 AM|STR CLEAN|1500 15TH ST San Francisco CA|POINT(-122.417705093 37.76680771300005)
958532061|01/05/2023 06:27:00 AM|STR CLEAN|1645 15TH ST San Francisco CA|POINT(-122.420799467 37.76661233100003)
958568122|01/05/2023 06:27:00 AM|STR CLEAN|121 ONONDAGA AVENUE San Francisco CA|POINT(-122.44009824199998 37.722198939000066)
958558436|01/05/2023 06:27:00 AM|STR CLEAN|1101 LARKIN ST San Francisco CA|POINT(-122.41847842899995 37.78800292600005)
958601626|01/05/2023 06:27:00 AM|STR CLEAN|1150 LARKIN STREET San Francisco CA|POINT(-122.41857960599998 37.78858149900003)
958576080|01/05/2023 06:27:00 AM|STR CLEAN|2405 GEARY BLVD San Francisco CA|POINT(-122.44295328499999 37.78279070800005)
958604894|01/05/2023 06:27:00 AM|STR CLEAN|1749 UNION ST San Francisco CA|POINT(-122.42807460499995 37.79802864700008)
958596074|01/05/2023 06:27:00 AM|STR CLEAN|1739 UNION ST San Francisco CA|POINT(-122.42793367899998 37.79804656400006)
958558440|01/05/2023 06:28:00 AM|STR CLEAN|1107 LARKIN ST San Francisco CA|POINT(-122.41848318399997 37.78802690800006)
958568133|01/05/2023 06:28:00 AM|STR CLEAN|1124 CAYUGA AVENUE San Francisco CA|POINT(-122.44087044099996 37.72031286400005)
958491984|01/05/2023 06:28:00 AM|STR CLEAN|48 JONES ST San Francisco CA|POINT(-122.41210959199998 37.78158932800005)
957403123|01/05/2023 06:28:00 AM|STR CLEAN|1112 LARKIN ST San Francisco CA|POINT(-122.41849578799997 37.78816130300004)
958627865|01/05/2023 06:28:00 AM|STR CLEAN|804 DIVISADERO ST San Francisco CA|POINT(-122.43813200399995 37.77695145200005)
958491995|01/05/2023 06:29:00 AM|STR CLEAN|404 JONES ST San Francisco CA|POINT(-122.412786472 37.78493432100004)
958601630|01/05/2023 06:29:00 AM|STR CLEAN|1020 HYDE ST San Francisco CA|POINT(-122.41724258999994 37.79028211000008)
958599143|01/05/2023 06:29:00 AM|STR CLEAN|3250 CESAR CHAVEZ ST San Francisco CA|POINT(-122.41526288999995 37.74828585500006)
958645494|01/05/2023 06:29:00 AM|STR CLEAN|556 JONES ST San Francisco CA|POINT(-122.41305264199997 37.786243144000025)
958558451|01/05/2023 06:29:00 AM|STR CLEAN|1130 LARKIN ST San Francisco CA|POINT(-122.41854238699995 37.78839632100005)
958494353|01/05/2023 06:30:00 AM|STR CLEAN|1600 15TH ST San Francisco CA|POINT(-122.41988838199995 37.766678755000044)
958596085|01/05/2023 06:30:00 AM|STR CLEAN|2537 FRANKLIN ST San Francisco CA|POINT(-122.42551492999996 37.79777227200003)
958627876|01/05/2023 06:31:00 AM|STR CLEAN|1430 SCOTT ST San Francisco CA|POINT(-122.43769056199994 37.78299173000005)
958497842|01/05/2023 06:31:00 AM|STR CLEAN|500 JONES ST San Francisco CA|POINT(-122.41297725699997 37.785867823000046)
958601641|01/05/2023 06:31:00 AM|STR CLEAN|830 HYDE STREET San Francisco CA|POINT(-122.41686839999994 37.788433044000044)
958601652|01/05/2023 06:32:00 AM|STR CLEAN|700 HYDE STREET San Francisco CA|POINT(-122.41664146999995 37.787311471000066)
958492006|01/05/2023 06:32:00 AM|STR CLEAN|116 JONES ST San Francisco CA|POINT(-122.41225232699998 37.782276710000076)
958532083|01/05/2023 06:32:00 AM|STR CLEAN|3345 17TH ST San Francisco CA|POINT(-122.420481516 37.76336845600008)
957403134|01/05/2023 06:32:00 AM|STR CLEAN|800 HYDE ST San Francisco CA|POINT(-122.41675045861892 37.78824598777581)
958642845|01/05/2023 06:32:00 AM|STR CLEAN|100 JONES ST San Francisco CA|POINT(-122.41222586499998 37.782148809000034)
958601663|01/05/2023 06:33:00 AM|STR CLEAN|815 POST ST San Francisco CA|POINT(-122.415318722 37.787408725000034)
958647550|01/05/2023 06:34:00 AM|STR CLEAN|1122 FILLMORE ST San Francisco CA|POINT(-122.43199479499998 37.77981624600005)
958654362|01/05/2023 06:34:00 AM|STR CLEAN|3153 16TH ST San Francisco CA|POINT(-122.42318654599995 37.76483410900005)
958608350|01/05/2023 06:35:00 AM|STR CLEAN|1538 FILLMORE STREET San Francisco CA|POINT(-122.432761546 37.783631814000046)
958558473|01/05/2023 06:35:00 AM|STR CLEAN|839 POST ST San Francisco CA|POINT(-122.41565694299999 37.78736572400004)
958601674|01/05/2023 06:35:00 AM|STR CLEAN|785 POST STREET San Francisco CA|POINT(-122.41466186899999 37.78749233900004)
957403145|01/05/2023 06:35:00 AM|STR CLEAN|825 POST ST San Francisco CA|POINT(-122.41545964699998 37.787390808000055)
958492010|01/05/2023 06:35:00 AM|STR CLEAN|310 LARKIN ST San Francisco CA|POINT(-122.41697112299994 37.780636155000025)
958647561|01/05/2023 06:36:00 AM|STR CLEAN|1426 FILLMORE ST San Francisco CA|POINT(-122.43255680799996 37.78260319900005)
958532094|01/05/2023 06:36:00 AM|STR CLEAN|3290 18TH ST San Francisco CA|POINT(-122.41693600699995 37.76198947600005)
958645505|01/05/2023 06:36:00 AM|STR CLEAN|550 LARKIN STREET San Francisco CA|POINT(-122.41743388599997 37.78289031500003)
958642856|01/05/2023 06:36:00 AM|STR CLEAN|380 LARKIN ST San Francisco CA|POINT(-122.41709171999997 37.781222255000046)
958608361|01/05/2023 06:37:00 AM|STR CLEAN|2200 POST STREET San Francisco CA|POINT(-122.43814759299994 37.784522364000054)
958601685|01/05/2023 06:37:00 AM|STR CLEAN|600 TAYLOR ST San Francisco CA|POINT(-122.41175295499994 37.78819708100008)
958532105|01/05/2023 06:38:00 AM|STR CLEAN|3436 18TH ST San Francisco CA|POINT(-122.42030826199999 37.76178665600003)
958492021|01/05/2023 06:38:00 AM|STR CLEAN|614 LARKIN ST San Francisco CA|POINT(-122.41762681499995 37.783873451000034)
958608372|01/05/2023 06:38:00 AM|STR CLEAN|2240 POST STREET San Francisco CA|POINT(-122.43870291999997 37.784451502000024)
958654373|01/05/2023 06:38:00 AM|STR CLEAN|3414 18TH ST San Francisco CA|POINT(-122.41976580299996 37.76181913200003)
958654384|01/05/2023 06:38:00 AM|STR CLEAN|3420 18TH ST San Francisco CA|POINT(-122.41991463799997 37.76181056100006)
958601696|01/05/2023 06:39:00 AM|STR CLEAN|605 LEAVENWORTH ST San Francisco CA|POINT(-122.41482883799995 37.78660199500007)
958558484|01/05/2023 06:39:00 AM|STR CLEAN|615 LEAVENWORTH ST San Francisco CA|POINT(-122.41485493099998 37.78673245900006)
957403156|01/05/2023 06:40:00 AM|STR CLEAN|624 LEAVENWORTH ST San Francisco CA|POINT(-122.41487946899997 37.786926202000075)
958384280|01/05/2023 06:40:00 AM|STR CLEAN|2010 POST ST San Francisco CA|POINT(-122.43500087499996 37.784918307000055)
958601700|01/05/2023 06:40:00 AM|STR CLEAN|725 LEAVENWORTH ST San Francisco CA|POINT(-122.41505297299994 37.78772152100004)
958647572|01/05/2023 06:40:00 AM|STR CLEAN|2000 POST ST San Francisco CA|POINT(-122.43486063799998 37.784936224000035)
958599154|01/05/2023 06:40:00 AM|STR CLEAN|3324 26TH ST San Francisco CA|POINT(-122.41643714299994 37.74914907500005)
958558495|01/05/2023 06:41:00 AM|STR CLEAN|727 LEAVENWORTH ST San Francisco CA|POINT(-122.41505628099998 37.78773750900007)
958645516|01/05/2023 06:41:00 AM|STR CLEAN|522 HYDE ST San Francisco CA|POINT(-122.416332093 37.785774880000076)
958492032|01/05/2023 06:41:00 AM|STR CLEAN|424 HYDE ST San Francisco CA|POINT(-122.41611545899997 37.78471525200007)
